2014/8/27,13.55,14.45,15.05,2013/12/10,602.6,20571,47063,2013/12/10,32.3125,1417092,2019257,2013/12/10,37,107376,77608,2013/12/10,66.16,76726,110985
2014/8/28,13.6,14.45,15.1,2013/12/9,599.4,25548,47900,2013/12/9,32.4725,1612428,2070336,2013/12/9,37.2,57257,73467,2013/12/9,65.88,74128,117386
2014/8/29,13.8,14.55,15.2,2013/12/6,604.4,29220,47844,2013/12/6,32.2375,2067872,2105800,2013/12/6,36.86,70093,72150,2013/12/6,66.52,158339,118178
2014/9/1,13.8,14.55,15.2,2013/12/5,626.8,29142,48233,2013/12/5,31.1475,1958920,2118869,2013/12/5,36.19,57379,70206,2013/12/5,67.64,72984,115410
2014/9/2,13.75,14.65,15.3,2013/12/4,621.8,102347,47737,2013/12/4,31.39,3744180,2118492,2013/12/4,36.11,86161,69364,2013/12/4,67.8,157959,116116
2014/9/3,13.5,14.5,15.15,2013/12/3,628.8,69209,42650,2013/12/3,31.0525,2977448,2004429,2013/12/3,35.92,138816,66411,2013/12/3,68.24,103981,110405
2014/9/4,13.55,14.45,15.1,2013/12/2,613.6,24052,41998,2013/12/2,31.88,1292228,1897539,2013/12/2,36.19,218355,59756,2013/12/2,67.72,100522,105621
2014/9/5,13.2,14.2,14.9,2013/11/29,608.6,14677,42316,2013/11/29,32.1225,505408,1952626,2013/11/29,35.79,51306,48129,2013/11/29,68.52,90077,104595
2014/9/8,13.35,14.25,14.9,2013/11/27,601.4,16409,43318,2013/11/27,32.5125,912056,2075489,2013/11/27,35.89,36774,49115,2013/11/27,68.32,51254,103070
2014/9/9,13.85,14.55,15.05,2013/11/26,600.4,193758,43024,2013/11/26,32.53,1367436,2090729,2013/11/26,35.9,54748,50294,2013/11/26,68.36,129380,101991
2014/9/10,13.7,14.5,15,2013/11/25,598,25771,31474,2013/11/25,32.715,1654708,2076633,2013/11/25,35.83,50221,49141,2013/11/25,68.32,61372,99088
2014/9/11,13.55,14.5,15.05,2013/11/22,595.4,20585,30890,2013/11/22,32.85,1641592,2068227,2013/11/22,35.72,47510,50792,2013/11/22,68.52,179024,98374
2014/9/12,14.05,14.8,15.25,2013/11/21,604.2,42926,30626,2013/11/21,32.4075,3707644,2052062,2013/11/21,35.13,42375,55647,2013/11/21,69.84,154593,89941
2014/9/15,15.2,15.6,15.95,2013/11/20,625.2,57039,29151,2013/11/20,31.33,3430428,1961040,2013/11/20,34.35,54911,57498,2013/11/20,71.44,106511,84066
2014/9/16,14.4,14.95,15.4,2013/11/19,638,34687,27008,2013/11/19,30.715,1999408,1858338,2013/11/19,34.02,90843,60110,2013/11/19,72.24,147931,86403
2014/9/17,14.25,14.95,15.4,2013/11/18,630.6,33127,25522,2013/11/18,31.09,2183276,1798278,2013/11/18,33.99,45252,57859,2013/11/18,72.08,172729,80032
2014/9/18,14.05,14.8,15.3,2013/11/15,630.2,24713,24442,2013/11/15,31.135,2144392,1733397,2013/11/15,33.87,37502,58815,2013/11/15,72.4,86013,74218
2014/9/19,14.15,14.95,15.4,2013/11/14,638.8,35048,24136,2013/11/14,30.7275,2263908,1682829,2013/11/14,33.96,40943,58973,2013/11/14,72.16,116825,71019
2014/9/22,14.9,15.45,15.75,2013/11/13,645.8,21711,23320,2013/11/13,30.3725,1953264,1628989,2013/11/13,33.98,44749,60511,2013/11/13,72.04,83574,67970
2014/9/23,15.4,15.9,16.2,2013/11/12,649.2,26036,24133,2013/11/12,30.2675,2033232,1665760,2013/11/12,34.03,41860,62333,2013/11/12,71.96,72291,68943
2014/9/24,14.65,15.35,15.8,2013/11/11,649.6,59429,36711,2013/11/11,30.205,1374104,1702629,2013/11/11,34.32,38994,66925,2013/11/11,71.6,32221,85131
2014/9/25,15.8,16.1,16.35,2013/11/8,651.8,28827,34781,2013/11/8,30.0625,2118532,1760336,2013/11/8,34.62,43953,70770,2013/11/8,70.96,85129,97494
2014/9/26,15.35,15.85,16.15,2013/11/7,681.2,29711,36024,2013/11/7,28.8975,2348360,1842949,2013/11/7,33.75,66086,82070,2013/11/7,72.6,67208,109284
2014/9/29,16.25,16.55,16.75,2013/11/6,657.8,11994,36792,2013/11/6,29.945,1140644,1942999,2013/11/6,34.46,54465,88009,2013/11/6,71.36,35064,119784
2014/9/30,16.3,16.65,16.8,2013/11/5,668,20507,40361,2013/11/5,29.49,1155996,2235061,2013/11/5,34.16,37444,94804,2013/11/5,71.88,85842,132647
2014/10/1,16.9,17.05,17.2,2013/11/4,670,17005,44456,2013/11/4,29.385,1528628,2549339,2013/11/4,34.25,74998,96491,2013/11/4,71.88,50660,147629
2014/10/2,16.55,16.8,17.05,2013/11/1,688.2,16636,48397,2013/11/1,28.6725,1399112,2723733,2013/11/1,33.77,120332,102025,2013/11/1,72.76,52524,176663
2014/10/3,15.2,15.8,16.15,2013/10/31,692.2,20800,51890,2013/10/31,28.4975,2342312,2844356,2013/10/31,34.09,70134,114233,2013/10/31,72.24,66469,229013
2014/10/6,15.75,16.2,16.5,2013/10/30,695.6,24892,57310,2013/10/30,28.3475,1889900,3019779,2013/10/30,33.9,94092,118443,2013/10/30,72.36,141567,255741
2014/10/7,17.1,17.2,17.35,2013/10/29,686.4,12389,65323,2013/10/29,28.7225,1098504,3274375,2013/10/29,34.12,57074,119322,2013/10/29,72.16,52370,257070
2014/10/8,15.25,15.7,16.05,2013/10/28,691.8,16934,72716,2013/10/28,28.4725,1210064,3588993,2013/10/28,34.13,59605,124202,2013/10/28,72.08,85513,278318
2014/10/9,17.2,17,17.1,2013/10/25,689,20122,75205,2013/10/25,28.6875,1385872,3729124,2013/10/25,34.41,39871,126049,2013/10/25,71.56,38034,280898
2014/10/10,19.8,18.65,18.45,2013/10/24,690.4,22802,76964,2013/10/24,28.5725,1456308,3798384,2013/10/24,34.55,64013,129275,2013/10/24,71.2,71087,298752
2014/10/13,22.75,20.85,20,2013/10/23,701,33917,80416,2013/10/23,28.1825,2504836,4002921,2013/10/23,34.1399,72080,130721,2013/10/23,72,98161,308270
2014/10/14,20.9,19.75,19.15,2013/10/22,697,214706,80666,2013/10/22,28.3825,2586256,3992779,2013/10/22,34.76,110737,130446,2013/10/22,70.84,315115,312357
2014/10/15,23.95,22.1,21.05,2013/10/21,692.8,30469,68716,2013/10/21,28.43,2239708,3938145,2013/10/21,34.8,96669,127880,2013/10/21,70.76,217668,298552
2014/10/16,21.05,20.15,20.2,2013/10/18,689.8,47475,71851,2013/10/18,28.5825,3357732,3962686,2013/10/18,34.64,213456,127834,2013/10/18,71.12,261972,294966
2014/10/17,19.95,19.3,19.4,2013/10/17,697.6,41234,71098,2013/10/17,28.4525,3849116,3920900,2013/10/17,34.48,155158,119154,2013/10/17,71.48,224718,288135
2014/10/20,18.3,18.35,18.75,2013/10/16,738.2,65523,70070,2013/10/16,26.8595,5521572,3783915,2013/10/16,33.79,156400,111768,2013/10/16,72.84,228008,279436
2014/10/21,16.95,17.2,17.9,2013/10/15,835.4,81930,68161,2013/10/15,24.01,5870160,3540646,2013/10/15,32.67,62753,104942,2013/10/15,75.28,310563,269541
2014/10/22,18.1,18.05,18.6,2013/10/14,787.4,76125,64806,2013/10/14,25.5825,4144540,3257344,2013/10/14,33.26,157995,102694,2013/10/14,74.4,486180,253653
2014/10/23,17.3,17.3,17.95,2013/10/11,779.2,69025,62556,2013/10/11,25.91,3208452,3135853,2013/10/11,33.18,303461,97756,2013/10/11,74.32,837769,231639
2014/10/24,16.95,17.05,17.75,2013/10/10,794.2,102107,59466,2013/10/10,25.39,4973668,3070749,2013/10/10,32.53,133283,84646,2013/10/10,75.6,467394,187547
2014/10/27,16.95,16.85,17.5,2013/10/9,880.4,145084,54251,2013/10/9,23.1875,5708832,2857480,2013/10/9,31.21,107274,81541,2013/10/9,79.36,161497,171516
2014/10/28,15.7,15.9,16.65,2013/10/8,911.2,123287,47198,2013/10/8,22.405,5817780,2662825,2013/10/8,30.91,130281,80865,2013/10/8,80.04,371091,175859
2014/10/29,16.3,16.3,17,2013/10/7,871.2,54271,40456,2013/10/7,23.5775,3312020,2353028,2013/10/7,31.7904,87302,76936,2013/10/7,77.88,124218,158300
2014/10/30,16.15,16.3,17,2013/10/4,808.2,46508,38607,2013/10/4,25.4625,2424776,2235524,2013/10/4,32.84,88256,74219,2013/10/4,75.64,305844,154405
2014/10/31,15.8,16.05,16.8,2013/10/3,815.4,74577,36670,2013/10/3,25.3675,4524364,2159665,2013/10/3,32.86,85703,73272,2013/10/3,75.52,213855,143029
2014/11/3,15.95,16.25,17,2013/10/2,786.4,37665,33040,2013/10/2,26.3825,2352700,1977316,2013/10/2,33.07,67969,71200,2013/10/2,74.84,159457,133944
2014/11/4,15.85,16.25,17.05,2013/10/1,762.2,35459,32165,2013/10/1,27.2,1766756,1933767,2013/10/1,33.47,72242,71131,2013/10/1,74.12,108051,127742
2014/11/5,15.3,15.9,16.75,2013/9/30,789,77500,31680,2013/9/30,26.285,2607824,1899222,2013/9/30,32.99,95973,69699,2013/9/30,75,163874,123808
2014/11/6,14.9,15.45,16.35,2013/9/27,763,36170,28035,2013/9/27,27.3,2730932,1835967,2013/9/27,33.42,83257,66437,2013/9/27,74.16,159502,118428
2014/11/7,14.8,15.5,16.4,2013/9/26,732.6,25816,28416,2013/9/26,28.445,1794348,1844574,2013/9/26,33.78,44374,63639,2013/9/26,73.48,94235,115104
2014/11/10,14,14.95,15.85,2013/9/25,747.4,36891,28086,2013/9/25,27.9575,1872540,1807986,2013/9/25,33.4,54010,62290,2013/9/25,74.32,79590,112912
2014/11/11,14.85,15.7,16.4,2013/9/24,749.3162,31606,27259,2013/9/24,27.7875,1620628,1820533,2013/9/24,33.34,29033,60846,2013/9/24,74.48,72233,116611
2014/11/12,15.2,15.95,16.6,2013/9/23,752.8,42373,27538,2013/9/23,27.765,2322168,1907311,2013/9/23,33.26,83926,63323,2013/9/23,74.64,155970,119419
2014/11/13,15.55,16.25,16.95,2013/9/20,743,22682,27082,2013/9/20,28.045,2231892,1997821,2013/9/20,33.39,106805,63822,2013/9/20,74.2,176393,115373
2014/11/14,15.3,16,16.65,2013/9/19,730.6,23876,27151,2013/9/19,28.625,1774644,2038266,2013/9/19,34.11,86704,59490,2013/9/19,72.88,226930,108256
2014/11/17,15.35,16,16.65,2013/9/18,734.4,39284,28537,2013/9/18,28.515,2789000,2200040,2013/9/18,34.39,97142,59487,2013/9/18,72.28,226648,104081
2014/11/18,15.3,16,16.7,2013/9/17,762.8,22157,29359,2013/9/17,27.455,1170832,2391151,2013/9/17,33.86,71346,60683,2013/9/17,73.4,107705,101479
2014/11/19,15.5,16.25,16.9,2013/9/16,770.8,26539,29414,2013/9/16,27.145,1549448,2460555,2013/9/16,33.52,46542,60953,2013/9/16,74.04,65790,100959
2014/11/20,15.15,16.05,16.75,2013/9/13,779,17461,28654,2013/9/13,26.9825,1286900,2435688,2013/9/13,33.1,74059,60507,2013/9/13,75.12,135205,104338
2014/11/21,14.95,16.05,16.8,2013/9/12,791.2,20116,29099,2013/9/12,26.5,1789124,2487580,2013/9/12,32.8,54621,59991,2013/9/12,75.76,77577,105760
2014/11/24,14.55,15.85,16.7,2013/9/11,777.4,24549,30883,2013/9/11,26.9575,1699468,2610026,2013/9/11,33.22,66929,68051,2013/9/11,74.92,66428,119472
2014/11/25,14.45,15.8,16.7,2013/9/10,802.8,28182,31205,2013/9/10,26.12,1248588,2653264,2013/9/10,32.68,50759,71275,2013/9/10,76.36,49037,135767
2014/11/26,14.2,15.65,16.55,2013/9/9,833.4,22827,30249,2013/9/9,25.2025,1658992,2703194,2013/9/9,32.11,47042,71844,2013/9/9,77.6,83172,140092
2014/11/27,14.2,15.65,16.55,2013/9/6,867.2,41875,31002,2013/9/6,24.305,2860032,2760400,2013/9/6,31.33,41298,74073,2013/9/6,79.64,109653,144793
2014/11/28,14.85,15.95,16.75,2013/9/5,859.8,20875,31014,2013/9/5,24.4925,1245532,2790648,2013/9/5,31.43,24141,77587,2013/9/5,79.32,61347,153629
2014/12/1,15.6,16.65,17.35,2013/9/4,879.4,24480,30659,2013/9/4,23.9175,2060752,2811529,2013/9/4,31.3,32344,78349,2013/9/4,79.88,135077,156224
2014/12/2,14.25,15.55,16.45,2013/9/3,881.6,35789,30512,2013/9/3,23.8525,2922292,2811029,2013/9/3,31.09,66192,78685,2013/9/3,80.32,114359,155435
2014/12/3,14.25,15.65,16.5,2013/8/30,917,35543,29008,2013/8/30,23.0375,3679820,2717530,2013/8/30,30.58,91413,77646,2013/8/30,81.84,95268,153951
2014/12/4,13.95,15.45,16.35,2013/8/29,906.8,23719,28118,2013/8/29,23.3075,2838572,2600462,2013/8/29,30.71,41817,74583,2013/8/29,81.32,69637,153133
2014/12/5,13.6,15.35,16.3,2013/8/28,886.4,44659,27689,2013/8/28,23.76,4201244,2502789,2013/8/28,31.26,86662,74951,2013/8/28,79.88,164310,156526
2014/12/8,14.7,16.15,16.9,2013/8/27,889.8,51618,26202,2013/8/27,23.74,5655672,2346182,2013/8/27,31.04,115083,74757,2013/8/27,80.6,187627,152888
2014/12/9,14.9,16.15,16.85,2013/8/26,823.8,22972,24090,2013/8/26,25.855,2211884,2113211,2013/8/26,32.3,75400,71980,2013/8/26,77.32,99891,145385
2014/12/10,17.4,17.75,18.1,2013/8/23,797.4,15149,23590,2013/8/23,26.79,1176444,2047741,2013/8/23,33.15,39839,70439,2013/8/23,75.6,116483,141915
2014/12/11,19.15,19.25,19.35,2013/8/22,813.4,24131,23913,2013/8/22,26.1825,2065288,2095640,2013/8/22,33.04,66331,70827,2013/8/22,75.8,156532,142938
2014/12/12,19.15,19.45,19.55,2013/8/21,834,46872,23523,2013/8/21,25.54,3625808,2091103,2013/8/21,32.41,175511,70043,2013/8/21,77.28,283257,138015
2014/12/15,18.75,19.15,19.3,2013/8/20,818.8,29391,22047,2013/8/20,26.02,2348044,1992646,2013/8/20,32.27,115289,63240,2013/8/20,77.76,310858,128359
2014/12/16,20.1,20.1,20.05,2013/8/19,829.2,13841,21094,2013/8/19,25.8525,1997532,1943082,2013/8/19,31.71,59300,59556,2013/8/19,78.92,113916,114204
2014/12/17,17.65,18.15,18.3,2013/8/16,806.8,34113,21237,2013/8/16,26.5025,2517080,1940932,2013/8/16,32.22,80476,58699,2013/8/16,77.76,153682,112116
2014/12/18,17.2,17.6,17.8,2013/8/15,820.2,42053,20092,2013/8/15,26.0275,3313748,1919747,2013/8/15,31.76,94006,56164,2013/8/15,79.16,242195,105253
2014/12/19,16.55,17.15,17.55,2013/8/14,781.6,15551,18512,2013/8/14,27.42,1558752,1850781,2013/8/14,32.72,35578,54576,2013/8/14,76.84,100270,94657
2014/12/22,16.425,17.025,17.375,2013/8/13,773,22279,18951,2013/8/13,27.7375,2053248,1918764,2013/8/13,32.93,37372,55478,2013/8/13,76.08,123233,94722
2014/12/23,15.925,16.725,17.275,2013/8/12,781,13224,18863,2013/8/12,27.4225,1519812,1918610,2013/8/12,33.36,50615,56619,2013/8/12,75.16,92111,94933
2014/12/24,16.225,16.925,17.375,2013/8/9,785.8,22200,20379,2013/8/9,27.31,1923796,1939674,2013/8/9,33.31,45462,55761,2013/8/9,75.28,82993,91946
2014/12/25,16.225,16.925,17.375,2013/8/8,775.6,17284,20290,2013/8/8,27.6675,1373484,1954568,2013/8/8,33.62,47347,56265,2013/8/8,74.8,120536,90818
2014/12/26,15.825,16.525,17.05,2013/8/7,788,22357,20778,2013/8/7,27.25,1852132,2008409,2013/8/7,33.34,83747,57630,2013/8/7,75.4,109737,87615
2014/12/29,16.075,16.725,17.125,2013/8/6,778.4,19927,21022,2013/8/6,27.6,2161104,2073896,2013/8/6,33.41,73434,58510,2013/8/6,75.16,75077,87532
2014/12/30,16.425,17.025,17.375,2013/8/5,755.8,15479,21401,2013/8/5,28.44,1229836,2183517,2013/8/5,34.01,52273,59951,2013/8/5,73.88,47848,93332
2014/12/31,18.025,18.225,18.375,2013/8/2,765.2,19986,22060,2013/8/2,28.12,1894940,2279875,2013/8/2,33.62,45664,58580,2013/8/2,74.92,131820,93448
2015/1/1,18.025,18.225,18.375,2013/8/1,785.6,18295,22617,2013/8/1,27.405,1997232,2338256,2013/8/1,33.41,54570,58390,2013/8/1,75.28,82699,89005
2015/1/2,17.825,18.225,18.475,2013/7/31,811.2,24732,23252,2013/7/31,26.55,2148944,2355119,2013/7/31,32.6,73466,57173,2013/7/31,76.92,138411,89094
2015/1/5,19.125,19.2,19.325,2013/7/30,829,15083,23416,2013/7/30,25.9575,1604592,2425128,2013/7/30,32.19,60024,55028,2013/7/30,78.36,98533,83164
2015/1/6,19.875,19.675,19.625,2013/7/29,844.6,15994,25157,2013/7/29,25.5175,1965280,2559695,2013/7/29,31.78,46455,56875,2013/7/29,79.2,82593,89074
2015/1/7,18.85,18.725,18.825,2013/7/26,834.2,16933,26356,2013/7/26,25.8125,2199308,2744634,2013/7/26,31.79,42447,57116,2013/7/26,79.08,50740,89774
2015/1/8,17.675,17.775,17.975,2013/7/25,838.4,18349,26615,2013/7/25,25.755,2279260,2812512,2013/7/25,31.69,70188,56203,2013/7/25,79.6,83260,92533
2015/1/9,18.625,18.675,18.725,2013/7/24,858.4,22144,26226,2013/7/24,25.1725,2578492,2774637,2013/7/24,31.25,49108,52261,2013/7/24,80.48,101242,88424
2015/1/12,19.575,19.375,19.275,2013/7/23,848.4,20954,26186,2013/7/23,25.4675,2050940,2877604,2013/7/23,31.42,54492,50944,2013/7/23,80.2,126388,86069
2015/1/13,20.175,19.725,19.625,2013/7/22,852,35975,26603,2013/7/22,25.355,1835764,2954185,2013/7/22,31.19,37743,48807,2013/7/22,80.8,47311,83821
2015/1/14,20.575,19.875,19.625,2013/7/19,871,20861,27094,2013/7/19,24.7725,2147216,3107349,2013/7/19,30.66,53018,49842,2013/7/19,82.24,66081,86373
2015/1/15,21.475,20.775,20.375,2013/7/18,889.6,24608,27643,2013/7/18,24.255,2181092,3213242,2013/7/18,30.77,67820,47736,2013/7/18,82.16,72480,91998
2015/1/16,20.625,20.125,20.025,2013/7/17,904.8,26003,28194,2013/7/17,23.86,2834436,3262877,2013/7/17,30.59,96945,45276,2013/7/17,82.44,108500,95033
2015/1/19,20.625,20.125,20.025,2013/7/16,938.4,25612,29646,2013/7/16,23.095,3805424,3620342,2013/7/16,29.93,95046,42790,2013/7/16,84.16,162074,96872
2015/1/20,20.125,20.025,20.125,2013/7/15,912.8,25373,32675,2013/7/15,23.7425,2675200,3992202,2013/7/15,30.9,31712,44808,2013/7/15,82,49585,104368
2015/1/21,18.875,19.025,19.325,2013/7/12,934,28346,36742,2013/7/12,23.2525,2770660,4323909,2013/7/12,30.38,42820,53861,2013/7/12,83.4,65174,118622
2015/1/22,17.875,18.125,18.575,2013/7/11,924,27806,39798,2013/7/11,23.4875,2250176,5100770,2013/7/11,30.68,36316,63090,2013/7/11,82.48,84031,133907
2015/1/23,18.375,18.525,18.875,2013/7/10,951.6,27198,41595,2013/7/10,22.835,3199076,5470720,2013/7/10,29.96,41281,72289,2013/7/10,84.28,49471,142178
2015/1/26,17.225,17.625,18.175,2013/7/9,959.6,41201,41245,2013/7/9,22.6275,3623100,5478039,2013/7/9,29.78,87729,72592,2013/7/9,85,187178,146998
2015/1/27,17.875,18.075,18.525,2013/7/8,980.4,33983,40211,2013/7/8,22.15,4739360,5535119,2013/7/8,29.3,50073,69307,2013/7/8,86.44,93092,140971
2015/1/28,20.475,20.125,20.275,2013/7/5,1029,20818,41804,2013/7/5,21.2525,3217484,5695396,2013/7/5,28.34,28750,73446,2013/7/5,89.56,92131,140408
2015/1/29,19.075,18.875,19.175,2013/7/3,1082.4,12508,43415,2013/7/3,20.215,1711128,5955014,2013/7/3,27.8,11068,79217,2013/7/3,91.08,21619,145729
2015/1/30,21.025,20.25,20.3,2013/7/2,1096,21541,46127,2013/7/2,19.9175,4123000,6481438,2013/7/2,27.83,29342,89400,2013/7/2,91.28,65923,162007
2015/2/2,19.975,19.625,19.775,2013/7/1,1081,27208,48747,2013/7/1,20.2625,3199664,6590963,2013/7/1,28.08,22449,92773,2013/7/1,90.12,92669,164017
2015/2/3,18.875,19.075,19.375,2013/6/28,1118.2,43346,49217,2013/6/28,19.6125,4133220,6617931,2013/6/28,27.45,53258,94566,2013/6/28,92.24,85588,161807
2015/2/4,19.775,19.825,20.025,2013/6/27,1123.2,29093,48238,2013/6/27,19.5075,3735608,6688673,2013/6/27,27.54,21438,94583,2013/6/27,92.32,150457,164796
2015/2/5,18.675,19.075,19.425,2013/6/26,1167,32873,48234,2013/6/26,18.7625,2925612,6912855,2013/6/26,27.07,30910,100486,2013/6/26,93.76,118002,164187
2015/2/6,19.175,19.55,19.8,2013/6/25,1195.4,47785,48085,2013/6/25,18.33,8196416,7313898,2013/6/25,26.99,59662,113156,2013/6/25,94,136091,219141
2015/2/9,19.625,19.925,20.175,2013/6/24,1233,71048,46463,2013/6/24,17.8675,9383324,7139272,2013/6/24,26.79,125305,113293,2013/6/24,94.76,274503,214631
2015/2/10,18.575,19.15,19.55,2013/6/21,1161.6,86382,44598,2013/6/21,18.9575,7650796,6961401,2013/6/21,27.97,167510,118189,2013/6/21,90.84,263405,226145
2015/2/11,18.425,19.075,19.475,2013/6/20,1209.8,74183,40576,2013/6/20,18.3475,14423584,6701511,2013/6/20,27.49,181257,111527,2013/6/20,92.32,294438,220027
2015/2/12,16.875,18.225,18.725,2013/6/19,1082.2,54759,37518,2013/6/19,20.6325,7799420,5899012,2013/6/19,28.75,174305,102760,2013/6/19,88.28,208108,204440
2015/2/13,18.15,18.525,18.875,2013/6/18,1082.2,21941,35959,2013/6/18,20.69,3308864,5608227,2013/6/18,28.72,45821,100322,2013/6/18,88.6,121768,196041
2015/2/16,18.15,18.525,18.875,2013/6/17,1098.6,25703,35816,2013/6/17,20.3725,4479300,5591678,2013/6/17,28.69,38461,103462,2013/6/17,88.72,96778,193461
2015/2/17,18.25,18.725,19.075,2013/6/14,1119,57875,35314,2013/6/14,20.075,7143516,5441708,2013/6/14,28.5,112153,110997,2013/6/14,89.36,84645,189760
2015/2/18,17.875,18.6,18.975,2013/6/13,1089,44983,33987,2013/6/13,20.605,7111748,5212788,2013/6/13,29.06,115310,120275,2013/6/13,87.68,171940,192527
2015/2/19,17.625,18.525,18.925,2013/6/12,1144.2,53182,33136,2013/6/12,19.67,9607488,5036547,2013/6/12,28.57,163818,120575,2013/6/12,89.2,265784,192667
2015/2/20,16.925,17.85,18.425,2013/6/11,1079.4,60842,30777,2013/6/11,20.9225,5765884,4580375,2013/6/11,29.21,79937,119181,2013/6/11,87.08,96073,181135
2015/2/23,17.025,17.975,18.525,2013/6/10,1015.2,34263,27698,2013/6/10,22.3725,3604180,4337971,2013/6/10,30.23,49351,117988,2013/6/10,84.44,59526,178599
2015/2/24,16.125,17.325,17.875,2013/6/7,1026,28657,27072,2013/6/7,22.1375,5194348,4262836,2013/6/7,30.05,53507,120291,2013/6/7,85.2,130425,180631
2015/2/25,16.425,17.675,18.125,2013/6/6,1076,29037,26603,2013/6/6,21.1275,7098348,4085015,2013/6/6,29.71,109987,119904,2013/6/6,86.2,141322,176464
2015/2/26,16.025,17.475,17.925,2013/6/5,1087,30629,25807,2013/6/5,20.8875,8941248,3781111,2013/6/5,29.5,220950,116286,2013/6/5,86.6,942315,173122
2015/2/27,15.825,17.375,17.825,2013/6/4,1044,23454,24928,2013/6/4,21.8725,5577024,3316223,2013/6/4,29.88,61717,106594,2013/6/4,85.52,68442,115774
2015/3/2,15.325,16.975,17.425,2013/6/3,1030,43073,24501,2013/6/3,22.1125,6715268,3062669,2013/6/3,30.03,198747,107222,2013/6/3,85.24,447205,115761
2015/3/3,15.775,17.325,17.725,2013/5/31,1033,26054,,2013/5/31,22.025,3752444,2779229,2013/5/31,30.28,67588,99372,2013/5/31,84.4,171633,90296
2015/3/4,15.725,17.325,17.675,2013/5/30,999,28325,,2013/5/30,22.875,2386092,2735040,2013/5/30,30.83,49744,101644,2013/5/30,83.04,60631,85229
2015/3/5,15.325,17.075,17.475,2013/5/29,1001,31364,,2013/5/29,22.8525,3437644,2703947,2013/5/29,30.9,137733,101577,2013/5/29,82.48,82130,84433
2015/3/6,16.225,17.775,18.025,2013/5/28,985,19804,,2013/5/28,23.1975,3060640,2609362,2013/5/28,30.76,92927,95122,2013/5/28,82.88,83069,80919
2015/3/9,15.825,17.575,17.875,2013/5/24,1012,18167,,2013/5/24,22.57,2229748,2541871,2013/5/24,30.54,151491,94475,2013/5/24,83.68,41255,80298
2015/3/10,16.925,18.375,18.55,2013/5/23,1013,37969,,2013/5/23,22.5475,3709712,2522615,2013/5/23,30.62,251320,92569,2013/5/23,83.72,126149,96970
2015/3/11,17.225,18.525,18.775,2013/5/22,1005,32219,,2013/5/22,22.7625,4468132,2404349,2013/5/22,30.88,119813,82478,2013/5/22,82.72,174051,97618
2015/3/12,15.875,17.425,17.925,2013/5/21,996,17801,,2013/5/21,23.0275,2764904,2263581,2013/5/21,30.66,142900,86511,2013/5/21,83.36,92804,98425
2015/3/13,16.425,17.875,18.275,2013/5/20,987,14653,,2013/5/20,23.195,2129832,2213615,2013/5/20,31.29,62039,84248,2013/5/20,81.96,58027,96667
2015/3/16,17.475,18.025,18.225,2013/5/17,972,24872,,2013/5/17,23.515,2477156,2158017,2013/5/17,31.68,83909,86580,2013/5/17,81,90010,97385
2015/3/17,17.375,17.925,18.225,2013/5/16,999,21631,,2013/5/16,22.9075,2527036,2114971,2013/5/16,31.36,47695,88046,2013/5/16,81.6,67920,95426
2015/3/18,16.525,17.475,17.775,2013/5/15,989,17092,,2013/5/15,23.1575,2539776,2033610,2013/5/15,31.56,55724,91064,2013/5/15,81.2,91184,97931
2015/3/19,16.525,17.675,18.025,2013/5/14,981,17448,,2013/5/14,23.3175,1967928,2005389,2013/5/14,31.79,75556,97578,2013/5/14,80.56,82105,102846
2015/3/20,16.175,17.625,18.025,2013/5/13,990,17050,,2013/5/13,23.1425,1773716,2158042,2013/5/13,31.65,71138,103039,2013/5/13,80.96,68247,105139
2015/3/23,16.075,17.625,18.025,,,,,2013/5/10,22.9675,2463668,2287294,2013/5/10,31.75,80999,104012,2013/5/10,80.72,65232,108586
2015/3/24,15.875,17.575,18.025,,,,,2013/5/9,22.755,3089612,2424145,2013/5/9,32.13,101672,110101,2013/5/9,79.92,95625,118363
2015/3/25,16.575,18.075,18.475,,,,,2013/5/8,23.1975,1919696,2612495,2013/5/8,32.54,48734,117164,2013/5/8,78.8,48689,122679
2015/3/26,16.475,17.825,18.275,,,,,2013/5/7,23.325,2018872,3100365,2013/5/7,32.65,40913,129366,2013/5/7,78.44,29424,139476
2015/3/27,16.225,17.725,18.175,,,,,2013/5/6,23.1425,2048272,3251280,2013/5/6,32.25,83216,134433,2013/5/6,79.48,73741,148334
